  66,   48,  353,   37,  103,  372,  231,   81,  460,  261,  419,  330,  389,  908,  755,  518,  681,  731,  478,  321,  142,  116,  122,   90,  167,  249,  144,  102,  156,   45,   52,  116
 411,  441,  778,  819, 1179, 1492, 1207, 1779, 1236, 1494, 2274, 2675, 1987, 3311, 2615, 2838, 2832, 2741, 2141, 1691, 1934, 3203, 2626, 2423, 3528, 4350, 4036, 3283, 1031,  495,  287,  175
 299,  374,  412, 1603, 1153,  955, 1400, 1122,  864, 1055, 3266, 1519, 1009, 2126, 1019, 1362,  838, 1564,  834,  888,  974,  903, 1445,  938,  829,  859,  900,  805,  430,  270,  160,  138
 187,  579, 1106, 1814, 2171, 2513, 3975, 2877, 1209, 2026, 2848, 2224, 1894, 3886, 2331, 2693, 5795, 2627, 1748, 1812, 1537, 2599, 3022, 1438, 3473, 4108, 4257, 1907, 1649,  708,  286,  935
 410,  771, 1011, 2060, 2588, 2940, 2693, 1854,  376, 1242, 2976, 2873,  770, 2299, 1129, 1833, 1276, 1582,  763, 1260, 1346, 1866, 1581, 1417, 2660, 3243, 2616, 4280, 1322,  681,  494,  307
  67,   59,  200,  652,  793, 3236, 1022,  631,  303,  478, 1542,  631,  247, 1574,  754, 1201, 1226, 1038,  481,  703,  720, 1188,  832,  734, 1370, 1972, 3217, 1730, 1602,  369,  277,  147
 267,  381,  828, 1459, 1345, 2182, 2506,  899,  248, 1422, 1766,  487, 1190, 1365,  469,  934,  687, 1563, 2017,  745, 1374, 1622, 1635, 1990, 4079, 4219, 4288, 2545, 1359,  950,  726,  655
 201, 1266,  405,  705,  556, 1298, 1277,  667,  247,  197,  241,  193,  199,  128,  234,  265,  205,  739,  300,  389,  702,  831,  862,  989,  754,  565,  594,  557,  185,   94, 1345,   44
 489,  656,  862,  802, 1496, 1956, 2079, 1000,  345,  598, 2348, 1139,  677, 1679,  859, 1345,  972,  722,  677,  655,  940, 2176, 1640, 1832, 3830, 4150, 3483, 2622, 1300,  818, 2363,  252
 277,  150,  209,  726,  979,  381,  838,  455,  369,  447, 1235,  628,  730,  713, 1695, 1858, 1425, 1054, 1187,  522,  815, 1920, 1555, 1368, 2431, 2504, 2753, 1392,  748,  863,  289,  240
 221,  117,  238,  815, 1247, 1009, 1527, 1096,  509,  931, 1391, 1522, 1027, 1646, 1451, 1703, 1145,  550,  450, 2146,  976, 1143,  668,  884, 1554, 3521, 2712, 1138, 2468,  500,  571,  302
 438,  911, 1311, 1474, 2311, 2535, 1578, 1111,  126,  461,  943,  575,  639,  509,  373, 1041,  620,  547,  231,  591, 1230, 1596, 1446, 1331, 2797, 3123, 2202, 1357,  889,  622,  447,  151
 109,  195,  475,  318,  531,  692,  548,  464,  545,  642, 1436, 1082, 1299, 1302,  966, 1197, 1457,  523,  321,  105,  217,  509,  465,  299,  611, 1070,  737,  445,  299,  151,  186,  110
 472,  738, 1330, 1859, 3381, 3447, 2860, 2490,  910, 2061, 4107, 3268, 2414, 3391, 3639, 3242, 2683, 3478, 2943, 2109, 2808, 3823, 3253, 2604, 5939, 6388, 5750, 3310, 1597,  771,  333,  295
  77,  360,  551,  786,  578,  363,  511,  586,  711,  723,  586,  693,  732,  791,  780,  551,  462,  333,  198,  129,  560,  604,  297,  552,  525,  453,  623,  375,  167,   56,   52,   68
 595,  937, 1230, 2087, 2377, 4401, 4133, 2535, 1274, 2528, 4552, 3235, 3422, 3249, 2722, 2811, 2506, 2159, 2641, 2241, 3368, 4608, 2665, 3400, 6139, 6143, 4420, 2822, 2038, 1047,  405,  113
 209,  152,  146,  183,  248,  287,  448,  256,  249,  241,  141,  168,  365,  253,  647,  480,  505,  360,  664,  518,  865,  775,  556,  625, 1006,  585,  364,  214,  140,   99,  184,   70
 238,  463,  645,  916, 1239, 1041, 1414, 1129,  777, 1033, 1809, 1387,  987, 1021, 1292, 1129, 1144,  769, 2959,  873, 1298, 2280,  971, 1784, 2700, 3210, 3186, 2456, 1263,  624,  348,  325
 259,  911,  829, 1119, 2595, 2084, 2128, 1132,  259,  821,  790,  599,  705,  656,  718,  519, 1383,  978, 2847,  488,  648, 1002,  822,  945, 1815, 1962, 2119, 1321,  787,  437,  238,  175
 250,  454,  479,  451,  553,  563,  146,  300,  193,  445,  359,  289,  285,  453,  895,  599,  424,  269,  378,  245,  428,  788,  315,  377,  915, 1274,  600,  518,  144,   96,   84,  103
 186,  505,  801,  903, 1034, 1450, 2142,  668,  169,  695, 1474,  858,  888, 1118, 1258,  843,  881,  485,  626,  358,  819, 1532, 1081, 1620, 3127, 3152, 3076, 1816,  934,  299,  144,  102
  50,   53,   52,  153,  179,  120,  373,  120,   74,   69,  180,  182,  278,  268,  115,  204,  248,  216,  165,  136,  217,  259,  226,  315,  360,  174,  210,  146,  155,  101,   68,  670
 576,  842, 1114, 1448, 1927, 1818, 2116, 1245,  725, 1507, 1366,  959, 1665, 1412, 1671, 1628, 1725,  307,  851,  534, 1287, 2230, 1442, 1287, 3350, 3760, 2326, 1829,  839,  433,  168,   45
 175,  268,  339,  524,  514,  802,  431,  472,  167,  253,  461,  214,  573,  545,  496,  985,  921,  728,  323,  347,  858,  755,  694,  653,  943, 1257, 2022,  618,  286,  109,   52,   32
 211,  327,  597,  850, 1084, 1304, 1058,  473,  487, 1073,  935,  779,  775,  920,  839,  702,  599,  550,  805,  444,  872, 1221,  659,  705, 1495, 1920, 1566,  875,  791,  297,  220,  117
 807,  417,  760,  968, 1075, 1046,  907,  772,  547, 1331,  692,  616,  611,  825, 1627,  891,  598,  492,  242,  162,  322,  468,  399,  526, 1070, 1277, 1109,  617,  368,  225,  280,  213
 123,  102,  103,  308,  159,  110,  161,  144,  152,  181,  196,  164,   66,  383,  142,  127,  174,   73, 2286,  335,  279,  525,  614,  286,  328,  379,  312,  317,  348,  154,   31,   42
 145,  228,  446,  713,  716,  645,  699,  294,  142,  299,  330,  533,  945,  294,  338,  366,  342,  335,  493,  408,  393,  970,  438,  518, 1158,  896, 1055,  453,  433,  327,  216,   39
  51,   39,  150,  120,  233,  179,  206,  143,  119,   84,  181,  208,  191,  189,  203,  199,  184,  159,   82,  199,  325,  357,  448,  512,  628,  709, 3652,  313,  149,  192,  111,   21
  76,  116,  146,  236,  277,  280,  199,   60,   46,   97,  122, 2192,   81,  247,  203,  159,  124,   88,  133,   74,  160,  476,  491,  295,  291,  298,  311,  277,  154,   57,   52,   48
  88,  112,  172,  243,  319,  389,  271,  157,  117,  672,  205,  107,  181,  255,  277,  310,  514,  172,  192,  116,  277,  294,  155,  267,  458,  365,  416,  319,  117,   34,   38,   24
 102,   74,  159,  147,  215,  255,  241,  567, 2233,  111,  138,  129,   69,  141,   72,  138,   64,  110,   87,   82,   99,  106,   99,  242,  416,  341,  311,  439,   54,   17,   33,   19
